id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
198,198,18.162573,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.025,0.0,0.2925948258634881,0.10586494195449604,0
1274,1274,18.162508,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.075,0.02642358471823965,0.292339070414191,0.1312542183774769,0
1402,1402,18.162417,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.06818181818181818,0.061207679855454646,0.2610606237154874,0.1301500405842534,0
2141,725,18.16217,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07407407407407407,0.06619153269976956,0.3091774315445371,0.1498143461061269,0
1227,1227,18.162156,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.08695652173913043,0.04735022235527102,0.21369868928239122,0.11600181112559756,0
382,382,18.161929,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02702702702702703,0.009423693453953375,0.38042269039651533,0.1389578036258319,0
742,742,18.161885,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.058823529411764705,0.01999533743417955,0.3132408854759256,0.13068658410728995,0
1331,1331,18.161861,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.015151515151515152,0.0,0.1345620196446472,0.04990451159872078,0
442,442,18.161821,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05714285714285714,0.010111095904032766,0.10912896604427531,0.05879430636372174,0
238,238,18.161808,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.023255813953488372,0.0,0.20753312168533286,0.07692964521294042,0
997,997,18.161805,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02564102564102564,0.0,0.36906223747325906,0.13156775437142823,0
1003,1003,18.161705,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.030303030303030304,0.0,0.1239328889508085,0.051411973084612934,0
98,98,18.161659,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.10344827586206896,0.038449375599920545,0.2117430061736692,0.11788021921188624,0
349,349,18.161647,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07407407407407407,0.02296122916389308,0.18704283591579157,0.09469271305125292,0
975,975,18.161559,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.027777777777777776,0.01231979978460255,0.31643730737267073,0.11884496164501701,0
1116,1116,18.161521,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.09090909090909091,0.013732696201429043,0.2766008557061652,0.12708088093889505,0
665,665,18.161352,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05263157894736842,0.0,0.17855690106036332,0.07706282666924391,0
954,954,18.161242,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.037037037037037035,0.10051942757465546,0.4880094658844354,0.20852197683204263,0
478,478,18.161198,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07142857142857142,0.0138834196741466,0.09596554481048328,0.060425845304400434,0
690,690,18.161192,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.10869565217391304,0.04805948078460206,0.35905288123077445,0.1719360047297632,0
2062,2062,18.161169,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.022222222222222223,0.0,0.21343763385760228,0.07855328535994151,0
2191,2191,18.16104,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.075,0.025478508422286165,0.20507328544622005,0.10185059795616874,0
280,1088,18.160741,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.1820099028842415,0.060669967628080496,0
2151,1122,18.160708,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05405405405405406,0.013150078864606299,0.39073785279517903,0.1526473285712798,0
341,341,18.160637,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05128205128205128,0.01362388985738229,0.25318276115918903,0.10602956743287421,0
33,580,18.160621,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07894736842105263,0.02607975389295068,0.25060161630612965,0.11854291287337765,0
257,257,18.160567,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.13513513513513514,0.1512936213019916,0.1407246542177549,0.1423844702182939,0
1844,1844,18.160506,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.045454545454545456,0.024457364584163924,0.11161463063205349,0.060508846890254285,0
2117,2117,18.160461,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.125,0.032578313342381794,0.29647788706218037,0.15135206680152072,0
201,1874,18.160436,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.1,0.03758188699259492,0.2787828653250524,0.1387882507725491,0
655,828,18.160302,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05405405405405406,0.010125836679364023,0.3514360528521725,0.1385386478618635,0
747,747,18.160291,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.11764705882352941,0.01529739939864134,0.4274831081085225,0.18680918877689776,0
1248,1248,18.160133,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.01818181818181818,0.0,0.45033286627091784,0.15617156148424535,0
1366,1366,18.160117,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.030303030303030304,0.0,0.34329403007321,0.12453235345874676,0
623,623,18.160053,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05263157894736842,0.043447194125635184,0.2951341302913553,0.130404301121453,0
1424,1424,18.159866,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0,0.0,0.09038534153506193,0.030128447178353977,0
1965,1965,18.159826,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.075,0.015716138963603698,0.34572983057589823,0.14548198984650065,0
1499,1499,18.159788,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05263157894736842,0.009043817057925417,0.36721936421212226,0.14296492007247202,0
1935,1935,18.159787,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07317073170731707,0.021523060755601613,0.2012188235600783,0.09863753867433234,0
1168,1168,18.159698,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.0425531914893617,0.0,0.054482029510520516,0.0323450736666274,0
894,894,18.15967,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02564102564102564,0.0,0.09702014076674854,0.04088705546925806,0
770,770,18.159609,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.06451612903225806,0.052851524931487516,0.3261587485599511,0.14784213417456557,0
2153,1100,18.15959,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.023809523809523808,0.0,0.32363147043372575,0.11581366474774986,0
354,354,18.159574,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07692307692307693,0.019175970003226225,0.2650172854149667,0.1203721107804233,0
1515,1515,18.159556,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.03125,0.0,0.20959359929220084,0.08028119976406695,0
828,828,18.159433,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.05,0.0250402937825002,0.2927014147403195,0.12258056950760658,0
1622,1689,18.15939,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.10344827586206896,0.06252007268836851,0.3461024205144126,0.17069025635495003,0
1149,1149,18.159242,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.02631578947368421,0.0,0.1541630938750968,0.060159627782927,0
1554,1554,18.159235,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07894736842105263,0.0,0.1643268729473089,0.08109141378945385,0
1119,1119,18.15909,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.027777777777777776,0.028283373251572583,0.4307910377972358,0.1622840629421954,0
156,156,18.158963,14,strong_rescue::anchor_bigram|block_id|categorical_model|categorical_value|digit_signature|field_presence|long_pair|model_code|prefix_pair|rare_pair|rare_token|rare_triple|title_prefix3|token_skeleton,1,0.07894736842105263,0.048735450574866016,0.2721952828877951,0.13329270062790458,0
