id1,id2
1073,531
1681,531
2113,531
1074,2116
1074,1029
1566,2116
1609,2116
1821,2116
1095,1029
1421,1029
1566,1029
1821,1029
2228,1029
1078,1350
1895,1350
1082,1419
1082,1535
2081,1419
2344,1419
2406,1419
2081,1535
1084,1414
1134,1414
1387,1414
2279,1414
1085,892
1087,166
1088,1033
1149,1033
2490,1033
1089,87
1576,87
1631,87
1094,876
1897,876
1095,1739
1421,1739
1098,631
1611,631
2349,631
1099,1937
1727,1937
1833,1937
1100,2153
1102,1424
1102,515
1102,1435
1102,1568
2262,1424
2069,515
2401,515
2439,515
2518,515
2069,1435
2521,1435
2069,1568
2529,1568
1103,379
2178,379
2315,379
2421,379
1105,1900
1107,1939
1154,1939
1108,1881
1109,65
1111,1555
1111,1645
1111,614
1648,1555
2290,1555
1648,1645
2290,1645
1648,614
2290,614
1112,1299
2356,1299
2573,1299
1115,1425
1116,1183
1116,2261
1116,1030
1196,1183
1752,1183
1815,1183
2294,1183
2421,1183
2600,1183
1196,2261
1752,2261
2518,2261
1196,1030
1752,1030
1815,1030
2294,1030
2421,1030
2600,1030
1120,1092
1124,29
1124,511
1755,29
1662,511
1755,511
2121,511
1127,534
1130,1241
2418,1241
1133,907
1133,751
1133,657
1133,922
1216,907
1573,907
1216,751
1573,751
1216,657
1573,657
1216,922
1573,922
1135,906
1857,906
1136,1148
1137,257
1556,257
1699,257
1140,1547
1141,149
1145,1545
2519,1545
1146,58
1414,58
1147,1927
2293,1927
1149,42
1149,155
1277,42
2493,42
2593,42
1277,155
2490,155
2493,155
2593,155
1151,1604
1156,1726
1528,1726
2576,1726
1157,2131
1157,2244
1500,2131
1159,532
1987,532
1161,429
1185,429
1162,937
1280,937
1166,1591
1167,325
1170,2195
1170,1308
1584,2195
1827,2195
1177,1308
1307,1308
1354,1308
1542,1308
1836,1308
2386,1308
2417,1308
1172,1705
1172,524
1172,593
1172,2132
1172,2069
1172,896
1172,738
1205,1705
1255,1705
1984,1705
2181,1705
1205,524
1255,524
1984,524
2181,524
1205,593
1255,593
1984,593
2181,593
1205,2132
1255,2132
1984,2132
2181,2132
1205,2069
1255,2069
1984,2069
2181,2069
1205,896
1255,896
1984,896
2181,896
1205,738
1255,738
1984,738
2181,738
1174,1978
1629,1978
1177,1292
1225,1292
1307,1292
1179,1562
1999,1562
1180,779
2086,779
2126,779
2207,779
1184,947
1528,947
1555,947
1634,947
1186,1283
1213,1283
1349,1283
1618,1283
1187,569
1427,569
1435,569
2561,569
1190,2204
1190,2221
1190,1439
1658,2204
1894,2204
2381,2204
2511,2204
2615,2204
1386,2221
1894,2221
2526,2221
2526,1439
1193,2089
1193,2270
1323,2089
1502,2089
2199,2089
2268,2089
1323,2270
1198,2093
1200,115
1203,2158
1204,1192
1204,1273
1751,1192
1665,1273
1751,1273
2003,1273
1208,275
1210,1415
1230,1415
1212,2103
2441,2103
1213,1734
1265,1734
1593,1734
1851,1734
2096,1734
1215,328
1215,1795
2132,328
2229,328
2246,328
2249,328
2313,328
2520,328
2294,1795
1220,1801
2062,1801
1222,392
1223,496
1226,2008
2366,2008
1227,1346
1231,330
1238,1193
1404,1193
1539,1193
1992,1193
2118,1193
1241,1576
1246,2160
1246,1540
1424,2160
1862,2160
1424,1540
2560,1540
1250,554
1258,11
1262,60
1791,60
1264,1116
1264,1151
1368,1116
1961,1116
2024,1116
2328,1116
2375,1116
1940,1151
2375,1151
1265,1603
1851,1603
1266,2142
1268,1
1470,1
1979,1
2576,1
1270,766
1273,1045
1274,1262
1283,240
2057,240
2166,240
1284,70
1318,70
2429,70
1286,146
1289,2212
1292,1843
1294,1134
1578,1134
1298,1086
1299,2057
1303,2237
1305,603
1306,2216
1556,2216
2139,2216
2237,2216
1307,2009
1354,2009
1655,2009
1800,2009
1836,2009
2386,2009
1313,617
1313,1046
2341,617
2341,1046
1314,1803
2324,1803
1315,244
1408,244
1319,632
1322,1449
1323,441
1323,206
1323,833
1502,441
2268,441
1502,206
2268,206
2199,833
1324,2060
1944,2060
2236,2060
1326,387
2482,387
1332,1841
1333,2156
1346,2156
1534,2156
2545,2156
1338,1925
1341,2199
2443,2199
1343,844
1343,1631
1718,844
2165,844
2405,844
1718,1631
1825,1631
2272,1631
2431,1631
1348,186
1349,1082
2238,1082
1352,767
1745,767
1356,332
1356,119
2541,332
2541,119
1357,1950
1358,2157
1364,648
1364,909
1364,926
1364,2130
1364,740
1367,1815
2456,1815
1368,803
2375,803
2515,803
1370,2003
1373,1294
1374,1360
1521,1360
1579,1360
1597,1360
1616,1360
1375,929
1378,101
1381,923
1382,1994
1383,394
1385,127
1390,539
1390,1084
1390,783
1467,539
2390,539
2451,539
1467,1084
2390,1084
2451,1084
1467,783
2451,783
1393,241
1393,1956
2588,241
2588,1956
1395,778
1395,1477
1778,778
1972,778
2310,778
2438,778
1778,1477
1972,1477
2310,1477
1402,2005
1403,2150
1500,2150
1566,2150
1820,2150
1407,148
1410,1563
1410,1589
1410,1487
1535,1563
1621,1563
1937,1563
2329,1563
2607,1563
1535,1589
1621,1589
1937,1589
2329,1589
2607,1589
1535,1487
1621,1487
1937,1487
2329,1487
2607,1487
1411,1230
1413,682
2034,682
1415,2255
1744,2255
2152,2255
2430,2255
1416,1405
1416,1406
1482,1405
2615,1405
1482,1406
1501,1406
1658,1406
1894,1406
2511,1406
2615,1406
1418,1720
2593,1720
1419,2173
1735,2173
1424,404
1461,404
2536,404
2560,404
1426,1727
1430,528
1430,1475
2266,528
1541,1475
2266,1475
1441,1618
1447,2205
1447,1429
1764,2205
2162,2205
2506,2205
1573,1429
1764,1429
1451,761
1932,761
1453,299
2040,299
1457,2035
1783,2035
1460,75
1463,713
1584,713
1827,713
1464,1893
1662,1893
1755,1893
1831,1893
2121,1893
1467,2273
2390,2273
2451,2273
1470,903
1979,903
1471,777
1472,1136
1473,1291
1475,1416
1477,984
1477,558
1881,984
2065,984
2443,984
2552,984
1881,558
2065,558
2552,558
1478,1457
1484,872
1488,966
2124,966
1489,1970
1489,2102
1959,1970
1982,2102
2373,2102
1490,1851
1492,2288
2338,2288
1497,1118
1498,1203
1498,959
1715,1203
2296,1203
1715,959
1989,959
1503,158
1762,158
1508,1404
2501,1404
1510,1002
1512,1282
1515,1730
1516,1246
2534,1246
1518,1916
1518,1917
2431,1916
1718,1917
2272,1917
2431,1917
1519,1289
1520,1530
1521,1398
1597,1398
1526,1770
2522,1770
1533,939
1553,939
1534,1753
2545,1753
1536,874
1537,492
1540,1175
2197,1175
2321,1175
1549,1747
1550,2185
1552,2108
1759,2108
1556,2180
1630,2180
2139,2180
2237,2180
1564,2113
2135,2113
1567,442
1573,350
1764,350
1580,1253
1581,1780
1585,748
1586,305
1587,1488
1617,1488
2084,1488
1588,437
1589,692
2011,692
1590,2164
1591,128
1591,129
2044,128
2044,129
1592,1110
2476,1110
1593,2021
1851,2021
1598,1079
1650,1079
1601,2176
1601,2067
2239,2176
2239,2067
1602,69
2242,69
1608,247
2132,247
2520,247
1615,142
1863,142
1620,1105
2367,1105
1623,1275
1635,1695
2082,1695
1637,559
1710,559
2343,559
1647,1621
2117,1621
1652,2259
1652,1486
1788,2259
2540,2259
2540,1486
1653,834
1654,450
1658,2286
1894,2286
2511,2286
2615,2286
1662,2279
1831,2279
2121,2279
1665,1537
1751,1537
1666,1158
2350,1158
1669,839
1677,1394
1680,1985
2278,1985
1685,1466
1998,1466
1688,1285
2479,1285
2566,1285
1694,313
1703,729
1707,424
1709,1095
1858,1095
2257,1095
1714,1270
1721,2023
1726,1509
1727,981
1833,981
1731,1184
1738,1318
1746,1465
1748,1430
2474,1430
1749,1551
1754,1551
1841,1551
2070,1551
2103,1551
2449,1551
1750,212
1894,212
2381,212
1757,1923
1757,1476
2018,1923
2018,1476
1760,856
2154,856
1767,2091
1767,2028
2227,2091
2227,2028
1772,1207
1773,641
1775,870
1777,1324
2106,1324
2202,1324
1779,1258
2057,1258
2166,1258
1781,784
2425,784
1784,1989
2185,1989
1794,2013
1796,842
1798,1581
1950,1581
2446,1581
1802,579
1803,705
1806,1372
1807,1453
2007,1453
1808,1979
1835,1979
1813,2066
1814,1496
1817,754
1832,654
1839,1009
2106,1009
1842,1293
1844,605
1852,1441
1855,296
1863,765
2591,765
1864,2088
1864,1973
2164,2088
2164,1973
2282,1973
1869,302
1874,28
2051,28
2423,28
2448,28
1876,2030
1878,1252
1896,222
1897,667
2433,667
1898,1503
1908,266
1916,31
1921,1287
1922,2172
1924,1141
1927,2085
1928,630
1935,498
1936,1386
1948,405
1950,1818
2292,1818
1957,2189
1958,283
2216,283
1960,1582
1962,867
1965,1448
1968,1276
1970,1080
2430,1080
1973,1383
2572,1383
1981,1067
1982,1389
2373,1389
1988,389
1988,2191
2010,389
2010,2191
1991,2190
1995,2137
2001,786
2004,1736
2014,1526
2016,1380
2020,391
2113,391
2021,1955
2024,425
2375,425
2025,1242
2027,1966
2030,2208
2032,1451
2033,1090
2035,1737
2035,612
2043,1737
2043,612
2045,1188
2050,270
2051,1790
2448,1790
2056,2209
2061,1903
2585,1903
2063,1944
2072,1484
2079,666
2082,273
2089,934
2311,934
2100,2213
2101,2197
2104,831
2108,1059
2361,1059
2590,1059
2112,1623
2120,769
2127,41
2274,41
2559,41
2129,1114
2132,1128
2520,1128
2134,1564
2136,361
2156,753
2489,753
2158,1518
2167,1585
2171,825
2171,1279
2305,825
2305,1279
2172,1598
2172,1335
2347,1598
2347,1335
2176,490
2184,486
2187,1096
2190,868
2194,116
2200,946
2252,946
2204,1947
2603,1947
2212,277
2218,351
2219,1807
2220,1794
2226,875
2229,1953
2520,1953
2230,2265
2248,2126
2253,298
2265,2224
2270,1527
2283,1688
2286,1359
2298,1963
2299,433
2304,123
2307,1942
2316,265
2327,572
2333,2007
2352,808
2353,1428
2358,484
2377,484
2359,480
2360,1886
2363,1559
2488,1559
2368,925
2372,993
2376,972
2383,1071
2388,1514
2394,409
2397,1025
2401,96
2439,96
2408,1007
2414,1508
2420,797
2434,1721
2434,615
2525,1721
2525,615
2442,1543
2498,1543
2454,504
2463,1546
2475,1245
2483,1142
2530,1142
2485,9
2505,1882
2519,1882
2513,278
2535,40
2537,625
2549,2256
2554,1121
2565,2039
2577,930
2582,1305
2586,2166
2592,349
2596,1681
2610,1689
2611,1237
