id1,id2
2409,643
2409,1750
2409,1015
2409,2168
2409,91
2409,1952
2409,1890
2409,707
2410,312
2410,2233
2410,1965
2410,1742
2410,1202
2411,921
2411,1278
2411,478
2411,1728
2411,691
2411,1700
2411,2181
2412,1000
2412,1111
2413,1296
2413,21
2413,2267
2413,928
2413,225
2413,805
2413,2026
2413,938
2413,1391
2413,243
2413,248
2413,2169
2413,1913
2413,380
2413,1536
2413,1541
2414,1508
2415,333
2415,1309
2415,624
2415,2289
2415,823
2416,104
2416,1097
2416,2284
2416,1229
2416,976
2416,883
2416,2040
2416,2045
2416,1632
2417,2241
2417,843
2417,1548
2417,1308
2418,1240
2418,1241
2418,2100
2418,1333
2419,997
2419,107
2419,1420
2419,1596
2419,509
2419,1117
2419,420
2419,421
2420,797
2421,379
2421,1213
2421,382
2421,1183
2421,372
2421,373
2421,1030
2422,840
2422,1995
2422,1613
2422,462
2422,339
2422,2075
2422,989
2422,1825
2422,98
2422,1507
2422,1768
2422,1839
2422,881
2422,53
2422,1274
2422,895
2423,201
2423,2281
2423,2171
2423,28
2423,877
2423,1280
2424,1169
2424,620
2424,196
2424,863
2425,1840
2425,784
2425,717
2426,147
2426,820
2426,1038
2427,2112
2427,1251
2427,2260
2428,1936
2428,683
2428,2118
2429,1929
2429,1028
2429,70
2429,436
2430,2280
2430,2254
2430,2255
2430,1327
2430,1137
2430,308
2430,118
2430,1911
2430,1080
2430,2245
2431,1962
2431,368
2431,1842
2431,1367
2431,1916
2431,1917
2431,1822
2431,1631
2431,644
2431,1126
2432,248
2432,938
2432,2267
2432,928
2432,1393
2432,805
2432,21
2433,667
2433,367
2434,1721
2434,615
2435,1992
2435,1769
2435,2027
2435,1665
2435,2253
2435,1135
2435,1167
2435,337
2435,1847
2435,1560
2435,636
2435,97
2435,1862
2436,600
2436,370
2436,1597
2438,1592
2438,778
2438,1693
2438,1602
2439,96
2439,515
2440,1962
2440,1842
2440,644
2440,1126
2440,1367
2441,2083
2441,940
2441,2103
2442,931
2442,1022
2442,1543
2443,984
2443,1784
2443,92
2443,196
2443,675
2443,1012
2443,2199
2444,1224
2444,969
2445,1410
2446,1041
2446,1581
2446,2182
2447,1420
2447,509
2447,431
2447,386
2447,420
2447,421
2448,201
2448,2171
2448,28
2448,1790
2449,1817
2449,1551
2450,1401
2450,198
2451,2273
2451,539
2451,1084
2451,783
2452,1580
2452,638
2452,1249
2452,887
2452,1511
2452,1943
2454,504
2455,2042
2455,570
2455,455
2456,1200
2456,1154
2456,1815
2457,2058
2457,1901
2457,1838
2457,623
2457,2078
2457,543
2457,548
2458,553
2458,588
2458,1566
2458,608
2458,2145
2458,583
2459,136
2459,1744
2460,618
2460,1387
2460,1499
2460,1678
2460,2159
2461,1260
2461,1998
2462,879
2462,2193
2462,1971
2462,628
2462,822
2462,2107
2462,1692
2462,894
2462,543
2462,772
2462,2022
2463,1546
2464,1417
2464,269
2465,464
2465,182
2466,197
2466,1510
2466,1775
2467,712
2467,1528
2467,714
2467,267
2467,268
2467,214
2468,2285
2468,1934
2468,1650
2468,1976
2468,699
2468,2045
2468,2269
2468,1249
2469,2284
2469,1229
2469,976
2469,2054
2469,883
2469,2266
2469,640
2469,1094
2470,2184
2470,2290
2470,917
2470,533
2470,342
2470,343
2470,1239
2470,1178
2470,1272
2470,2101
2470,1216
2470,1189
2471,1693
2471,1331
2471,1200
2471,2053
2472,1196
2472,1109
2473,1773
2473,1873
2473,466
2473,1745
2473,913
2473,85
2473,1601
2473,451
2474,616
2474,2041
2474,2032
2474,1570
2474,1924
2474,1557
2474,1430
2475,1245
2476,938
2476,333
2476,2289
2476,1110
2476,823
2476,1309
2476,2047
2476,1799
2477,1704
2477,427
2477,1772
2477,928
2477,175
2477,1583
2477,228
2478,1926
2478,557
2478,381
2478,1327
2479,1285
2479,1615
2480,1849
2481,1497
2481,2234
2481,567
2482,387
2482,2230
2483,1553
2483,1142
2484,857
2484,1387
2484,1499
2484,2236
2484,708
2485,56
2485,9
2485,347
2486,171
2486,164
2487,1041
2487,1284
2487,469
2488,48
2488,689
2488,1910
2488,1559
2489,753
2489,961
2490,280
2490,1033
2490,155
2491,634
2491,2258
2491,550
2492,722
2492,1124
2492,974
2493,155
2493,42
2493,787
2493,974
2494,792
2494,1787
2494,1915
2494,494
2494,1254
2494,1159
2495,1371
2495,940
2495,370
2495,2083
2495,1637
2495,1958
2496,1497
2496,2234
2496,567
2497,1368
2497,1787
2497,1915
2497,1630
2497,1463
2498,1022
2498,1543
2499,1094
2499,1316
2499,1517
2499,814
2500,2026
2500,172
2500,1391
2500,1464
2500,2169
2500,2267
2500,1437
2500,1091
2500,1541
2501,168
2501,393
2501,1034
2501,1288
2501,985
2501,1404
2502,1866
2502,1436
2502,109
2502,189
2502,1278
2502,1650
2502,1700
2503,1108
2503,1812
2503,1471
2503,1789
2503,2207
2503,1088
2503,258
2503,1443
2504,1704
2504,1772
2504,228
2504,1583
2505,1882
2505,1741
2506,2205
2507,757
2507,691
2507,621
2508,2178
2509,1497
2509,2234
2509,567
2510,1065
2510,618
2510,1515
2510,2250
2510,2278
2510,519
2511,2204
2511,1406
2511,2286
2511,1751
2512,2033
2512,739
2512,764
2512,30
2513,278
2514,760
2514,566
2514,1911
2515,826
2515,803
2515,1871
2516,1432
2516,300
2516,796
2516,1455
2516,2050
2517,1674
2517,589
2517,1975
2517,2055
2517,503
2518,752
2518,1172
2518,2261
2518,1531
2518,1117
2518,1982
2518,1281
2518,322
2518,515
2518,1413
2519,88
2519,1545
2519,1882
2519,1741
2519,2095
2519,20
2520,328
2520,1128
2520,1771
2520,1108
2520,215
2520,247
2520,1953
2520,258
2520,1828
2521,658
2521,1435
2521,1669
2521,1407
2522,1770
2522,723
2522,348
2522,267
2523,1376
2523,1070
2524,616
2524,365
2524,781
2524,368
2524,176
2524,178
2524,755
2524,179
2524,1686
2524,1274
2524,1340
2524,388
2524,1542
2525,1721
2525,615
2526,2221
2526,1439
2527,1062
2527,885
2527,286
2528,1706
2528,1653
2528,1176
2528,346
2528,506
2528,2109
2528,737
2528,453
2528,230
2529,1568
2529,658
2529,1669
2529,1407
2530,1553
2530,1142
2532,459
2532,205
2532,207
2532,304
2532,785
2532,789
2532,1374
2532,900
2533,124
2534,643
2534,1246
2535,40
2535,56
2535,1866
2535,347
2535,228
2536,1665
2536,1135
2536,337
2536,404
2536,118
2536,1847
2536,1560
2536,97
2537,625
2538,1538
2538,1643
2538,2115
2538,1302
2539,416
2539,1433
2539,98
2540,2259
2540,1486
2541,332
2541,119
2542,1529
2542,291
2542,1212
2542,1587
2542,340
2543,2121
2543,1694
2543,609
2543,1906
2543,2181
2544,1922
2544,197
2545,1753
2545,2156
2546,367
2546,1521
2546,1075
2546,2227
2546,1846
2546,2231
2546,886
2546,865
2546,2151
2547,1769
2547,2027
2547,1899
2547,1069
2547,815
2547,507
2547,636
2547,1853
2547,1665
2547,1862
2548,1497
2548,2234
2548,567
2549,2256
2550,2184
2550,2290
2550,917
2550,2101
2550,1239
2550,1272
2550,533
2550,1178
2550,342
2550,343
2550,1216
2550,1189
2551,1700
2551,1436
2551,109
2551,1278
2552,1951
2552,558
2552,1812
2552,984
2552,2138
2552,1471
2552,1789
2552,61
2552,2207
2552,1088
2552,258
2552,1443
2552,1190
2553,378
2553,1023
2553,81
2553,1907
2553,309
2553,1863
2554,1121
2554,815
2555,2291
2555,1365
2555,195
2555,687
2556,1657
2556,897
2556,1575
2557,1368
2557,331
2557,188
2557,1949
2557,1630
2557,213
2557,1206
2558,1665
2558,1356
2558,2253
2558,1167
2558,1847
2558,1560
2558,97
2558,1446
2559,41
2559,1339
2559,1885
2559,2096
2559,1281
2559,2099
2559,741
2560,337
2560,404
2560,1540
2561,569
2561,811
2561,255
2562,1387
2562,1020
2562,1072
2562,497
2562,1409
2562,1507
2562,2119
2563,2056
2563,2229
2563,893
2565,2039
2566,1608
2566,1613
2566,1615
2566,1284
2566,1285
2566,454
2567,1674
2567,491
2567,826
2567,589
2567,1975
2567,2055
2567,503
2568,1617
2568,1611
2568,525
2570,1521
2570,2227
2570,1652
2571,160
2571,1161
2571,1322
2571,397
2572,1383
2573,1665
2573,2253
2573,1167
2573,1135
2573,337
2573,1299
2573,118
2573,1847
2573,1560
2573,125
2573,126
2573,97
2574,1896
2574,1539
2575,1665
2575,2253
2575,1167
2575,1135
2575,337
2575,1847
2575,1560
2575,97
2576,1463
2576,732
2576,1500
2576,1726
2576,863
2576,2012
2576,1
2576,2243
2577,930
2578,1848
2578,1913
2579,696
2579,746
2579,1998
2579,1489
2579,1844
2580,616
2580,1274
2580,1340
2580,368
2580,755
2580,1924
2580,1542
2581,1353
2581,26
2581,443
2581,2109
2581,1390
2581,455
2581,1047
2582,1305
2583,744
2583,745
2583,904
2583,619
2583,2124
2583,2125
2583,2129
2583,2133
2583,598
2583,599
2583,2202
2583,668
2583,669
2583,512
2583,513
2584,1281
2584,1982
2584,1413
2584,30
2585,1903
2585,1127
2586,2166
2587,1960
2587,440
2587,796
2587,1063
2588,241
2588,1956
2589,647
2589,421
2589,431
2590,1384
2590,1059
2590,1884
2591,1952
2591,765
2592,349
2593,1720
2593,42
2593,155
2593,812
2593,960
2594,542
2595,586
2595,881
2595,147
2595,1112
2595,346
2595,1884
2595,509
2595,1981
2595,864
2595,1026
2595,419
2595,677
2595,1765
2596,1681
2597,168
2597,1675
2597,1420
2597,1982
2598,586
2598,81
2598,881
2598,147
2598,1112
2598,2041
2598,1884
2598,1981
2598,2111
2598,1024
2598,1793
2598,1026
2598,419
2598,677
2598,1765
2599,434
2599,1699
2600,956
2600,1326
2600,1183
2600,464
2600,1030
2601,649
2601,650
2601,334
2601,527
2601,526
2601,547
2601,564
2601,924
2601,927
2601,546
2601,226
2601,551
2602,400
2602,246
2602,1565
2602,1648
2603,1947
2604,799
2604,1089
2604,1363
2604,52
2604,1334
2605,1672
2605,651
2605,301
2605,77
2605,112
2605,1592
2605,1369
2605,291
2606,1153
2607,1480
2607,1487
2607,944
2607,2293
2607,854
2607,1589
2607,1304
2607,1563
2608,555
2608,287
2609,316
2609,1343
2610,1689
2611,1237
2612,1668
2612,735
2613,1777
2613,1698
2613,303
2613,535
2614,542
2615,2204
2615,1405
2615,2286
2615,1406
2615,2275
