block_id,entity_id,source
sony,50009858,buy
sony,50012447,buy
sony,50012453,buy
sony,50017228,buy
sony,90049795,buy
sony,90049928,buy
sony,90105458,buy
sony,90114631,buy
sony,90128026,buy
sony,90132241,buy
sony,90136420,buy
sony,90138609,buy
sony,90140166,buy
sony,90145444,buy
sony,90148541,buy
sony,202070149,buy
sony,202125720,buy
sony,202143947,buy
sony,202293522,buy
sony,202434158,buy
sony,202473822,buy
sony,202635467,buy
sony,203022472,buy
sony,203023505,buy
sony,203024998,buy
sony,203025617,buy
sony,203086857,buy
sony,203088013,buy
sony,203142438,buy
sony,203340806,buy
sony,203445749,buy
sony,203930685,buy
sony,204254634,buy
sony,204254738,buy
sony,204327516,buy
sony,204363358,buy
sony,204448530,buy
sony,204563763,buy
sony,204563770,buy
sony,204793090,buy
sony,204793355,buy
sony,204793356,buy
sony,205121310,buy
sony,205467942,buy
sony,205592435,buy
sony,205592439,buy
sony,205691190,buy
sony,205761272,buy
sony,205769439,buy
sony,205809367,buy
sony,205835447,buy
sony,205844265,buy
sony,205844279,buy
sony,205844282,buy
sony,205844283,buy
sony,205852387,buy
sony,206160056,buy
sony,206725964,buy
sony,206725966,buy
sony,207338879,buy
sony,207338961,buy
sony,207390171,buy
sony,207390502,buy
sony,207390617,buy
sony,207390618,buy
sony,207390644,buy
sony,207390650,buy
sony,207390652,buy
sony,207390654,buy
sony,207390655,buy
sony,207390656,buy
sony,207390665,buy
sony,207390682,buy
sony,207390706,buy
sony,207390709,buy
sony,207390710,buy
sony,207469300,buy
sony,207514563,buy
sony,207514566,buy
sony,207514567,buy
sony,207514568,buy
sony,207534895,buy
sony,207540310,buy
sony,207542597,buy
sony,207542598,buy
sony,207542599,buy
sony,207666379,buy
sony,207666380,buy
sony,207666381,buy
sony,207666382,buy
sony,207667995,buy
sony,207907535,buy
sony,207907548,buy
sony,207907550,buy
sony,207907552,buy
sony,207907555,buy
sony,207907557,buy
sony,207907558,buy
sony,207907559,buy
sony,207910212,buy
sony,207910213,buy
sony,207934190,buy
sony,207934191,buy
sony,207934192,buy
sony,207959814,buy
sony,208105467,buy
sony,208112354,buy
sony,208112355,buy
sony,208112356,buy
sony,208112357,buy
sony,208112358,buy
sony,208154550,buy
sony,208154551,buy
sony,208154765,buy
sony,208289990,buy
sony,208289993,buy
sony,208294698,buy
sony,208294717,buy
sony,208294718,buy
sony,208294727,buy
sony,208294927,buy
sony,208453643,buy
sony,208453646,buy
sony,208453648,buy
sony,208455891,buy
sony,208455893,buy
sony,208455894,buy
sony,208455896,buy
sony,208455897,buy
sony,208504099,buy
sony,208504178,buy
sony,208504187,buy
sony,208504297,buy
sony,208504304,buy
sony,208504307,buy
sony,208504318,buy
sony,208504334,buy
sony,208504339,buy
sony,208504340,buy
sony,208504345,buy
sony,208504421,buy
sony,208504423,buy
sony,208653765,buy
sony,208653767,buy
sony,208653775,buy
sony,208670546,buy
sony,208670548,buy
sony,208792604,buy
sony,208973561,buy
sony,209208547,buy
sony,209245958,buy
sony,209245960,buy
sony,209245965,buy
sony,209297152,buy
sony,209297154,buy
sony,209297157,buy
sony,209302310,buy
sony,209307663,buy
sony,209869989,buy
sony,209871973,buy
sony,209901963,buy
sony,209901964,buy
sony,209901965,buy
sony,209901966,buy
sony,209934620,buy
sony,209934621,buy
sony,210190784,buy
sony,210252356,buy
sony,210256478,buy
sony,210404123,buy
sony,210441166,buy
sony,210442348,buy
sony,210442350,buy
sony,210462233,buy
sony,210566840,buy
tonearm,552,abt
phono,552,abt
phono,10640,abt
phono,24693,abt
title_c4:nytu,552,abt
powerful,580,abt
powerful,21554,abt
powerful,23864,abt
powerful,29866,abt
powerful,30957,abt
powerful,31635,abt
powerful,33382,abt
powerful,33455,abt
powerful,33908,abt
powerful,35851,abt
powerful,36142,abt
powerful,36143,abt
powerful,36149,abt
powerful,36151,abt
powerful,38295,abt
powerful,38876,abt
powerful,38880,abt
dual,580,abt
dual,13213,abt
dual,17479,abt
dual,18524,abt
dual,23325,abt
dual,26444,abt
dual,29827,abt
dual,29829,abt
dual,29866,abt
dual,30196,abt
dual,30197,abt
dual,30594,abt
dual,31284,abt
dual,32226,abt
dual,32228,abt
dual,32279,abt
dual,32280,abt
dual,32340,abt
dual,32431,abt
dual,32664,abt
dual,33263,abt
dual,33276,abt
dual,33278,abt
dual,33279,abt
dual,33437,abt
dual,33439,abt
dual,33440,abt
dual,33472,abt
dual,33510,abt
dual,33564,abt
dual,33758,abt
dual,33763,abt
dual,33765,abt
dual,33767,abt
dual,33769,abt
dual,33883,abt
dual,33931,abt
dual,33936,abt
dual,33948,abt
dual,34220,abt
dual,34260,abt
dual,34378,abt
dual,34392,abt
dual,34393,abt
dual,34395,abt
dual,34640,abt
dual,34926,abt
dual,34927,abt
dual,35019,abt
dual,35022,abt
dual,35024,abt
dual,35519,abt
dual,35903,abt
dual,35987,abt
dual,36308,abt
dual,36309,abt
dual,36607,abt
dual,36909,abt
dual,37039,abt
dual,37162,abt
dual,37254,abt
dual,37495,abt
dual,37496,abt
dual,37497,abt
dual,37499,abt
dual,37558,abt
dual,37589,abt
dual,37606,abt
dual,37877,abt
dual,37878,abt
dual,38108,abt
dual,38127,abt
dual,38327,abt
dual,38400,abt
dual,38449,abt
dual,38451,abt
dual,38452,abt
dual,38457,abt
dual,38477,abt
dual,38486,abt
dual,38507,abt
dual,38873,abt
dual,39038,abt
dual,202827677,buy
dual,203407045,buy
dual,204206934,buy
dual,205817166,buy
dual,206356234,buy
dual,206671732,buy
dual,206808440,buy
dual,207390665,buy
dual,207464939,buy
dual,208226470,buy
dual,208656497,buy
dual,209085184,buy
dual,209208547,buy
dual,209310268,buy
200,580,abt
200,26695,abt
200,28033,abt
200,30680,abt
200,30734,abt
200,31284,abt
200,32431,abt
200,34454,abt
200,34476,abt
200,35111,abt
200,35519,abt
200,37623,abt
200,39176,abt
200,202479417,buy
200,202827677,buy
200,204049534,buy
200,206888001,buy
200,206888012,buy
200,207390496,buy
title_c4:stim,580,abt
title_c4:stim,202812620,buy
title_c4:acou,580,abt
title_c4:acou,33726,abt
title_c4:acou,33883,abt
title_c4:acou,202812620,buy
title_c4:acou,207993409,buy
title_c4:acou,208177785,buy
cube,580,abt
cube,30453,abt
iii,580,abt
iii,14033,abt
iii,29029,abt
iii,30951,abt
iii,30962,abt
iii,32059,abt
iii,33522,abt
iii,34056,abt
iii,34065,abt
iii,36367,abt
iii,37110,abt
iii,37120,abt
iii,37123,abt
iii,38221,abt
iii,38800,abt
iii,90108521,buy
iii,90111702,buy
iii,202812620,buy
iii,203343197,buy
iii,205131849,buy
title_c4:seac,580,abt
title_c4:seac,202812620,buy
acoustimass,580,abt
acoustimass,26525,abt
acoustimass,30453,abt
acoustimass,202812620,buy
two,580,abt
two,6726,abt
two,16000,abt
two,16112,abt
two,21175,abt
two,22187,abt
two,22727,abt
two,24615,abt
two,25788,abt
two,26695,abt
two,29902,abt
two,30058,abt
two,31970,abt
two,32005,abt
two,32055,abt
two,33026,abt
two,33057,abt
two,33150,abt
two,34102,abt
two,34258,abt
two,34815,abt
two,35990,abt
two,36052,abt
two,36249,abt
two,36722,abt
two,37174,abt
two,37235,abt
two,37810,abt
two,37811,abt
two,38231,abt
two,38452,abt
two,38468,abt
two,210441817,buy
drivers,580,abt
drivers,6284,abt
drivers,28033,abt
drivers,35680,abt
drivers,36142,abt
drivers,36143,abt
drivers,36149,abt
drivers,36151,abt
drivers,36169,abt
drivers,36172,abt
drivers,37039,abt
drivers,38449,abt
drivers,38653,abt
drivers,38873,abt
title_bigram_tail:system::am53bk,580,abt
00,580,abt
00,4696,abt
00,6284,abt
00,6493,abt
00,7936,abt
00,9314,abt
00,9355,abt
00,9546,abt
00,9646,abt
00,10102,abt
00,10640,abt
00,13213,abt
00,14061,abt
00,14563,abt
00,16309,abt
00,16741,abt
00,17094,abt
00,17220,abt
00,17479,abt
00,18040,abt
00,18524,abt
00,18564,abt
00,18567,abt
00,19112,abt
00,19132,abt
00,19628,abt
00,19631,abt
00,20448,abt
00,20450,abt
00,20453,abt
00,20454,abt
00,20458,abt
00,20459,abt
00,20461,abt
00,20466,abt
00,20534,abt
00,21047,abt
00,21175,abt
00,21268,abt
00,21554,abt
00,21875,abt
00,22100,abt
00,22101,abt
00,22242,abt
00,22558,abt
00,22727,abt
00,22729,abt
00,23635,abt
00,23651,abt
00,23658,abt
00,23686,abt
00,24034,abt
00,24615,abt
00,24648,abt
00,24693,abt
00,24789,abt
00,24825,abt
00,24937,abt
00,25111,abt
00,25113,abt
00,25136,abt
00,25167,abt
00,25262,abt
00,25318,abt
00,25797,abt
00,25813,abt
00,25814,abt
00,25855,abt
00,25857,abt
00,25858,abt
00,25950,abt
00,26059,abt
00,26117,abt
00,26461,abt
00,26525,abt
00,26563,abt
00,26617,abt
00,26805,abt
00,26891,abt
00,27186,abt
00,27188,abt
00,27194,abt
00,27197,abt
00,27479,abt
00,27501,abt
00,27771,abt
00,27783,abt
00,27789,abt
00,27793,abt
00,27985,abt
00,28020,abt
00,28175,abt
00,28190,abt
00,28205,abt
00,28304,abt
00,28433,abt
00,28650,abt
00,28979,abt
00,28981,abt
00,29133,abt
00,29228,abt
00,29238,abt
00,29272,abt
00,29304,abt
00,29338,abt
00,29464,abt
00,29493,abt
00,29612,abt
00,29677,abt
00,29758,abt
00,29933,abt
00,29950,abt
00,30134,abt
00,30196,abt
00,30203,abt
00,30219,abt
00,30343,abt
00,30389,abt
00,30436,abt
00,30453,abt
00,30457,abt
00,30533,abt
00,30575,abt
00,30585,abt
00,30590,abt
00,30603,abt
00,30734,abt
00,30841,abt
00,30939,abt
00,30955,abt
00,30957,abt
00,31014,abt
00,31032,abt
00,31332,abt
00,31337,abt
00,31414,abt
00,31635,abt
00,31813,abt
00,31881,abt
00,31954,abt
00,32017,abt
00,32033,abt
00,32034,abt
00,32112,abt
00,32150,abt
00,32187,abt
00,32193,abt
00,32340,abt
00,32384,abt
00,32493,abt
00,32546,abt
00,32579,abt
00,32625,abt
00,32628,abt
00,32630,abt
00,32874,abt
00,32877,abt
00,32878,abt
00,32880,abt
00,32882,abt
00,32889,abt
00,32893,abt
00,32906,abt
00,33024,abt
00,33044,abt
00,33045,abt
00,33047,abt
00,33053,abt
00,33057,abt
00,33081,abt
00,33150,abt
00,33209,abt
00,33298,abt
00,33377,abt
00,33382,abt
00,33437,abt
00,33439,abt
00,33440,abt
00,33452,abt
00,33453,abt
00,33455,abt
00,33458,abt
00,33510,abt
00,33532,abt
00,33564,abt
00,33601,abt
00,33726,abt
00,33786,abt
00,33790,abt
00,33804,abt
00,33883,abt
00,33921,abt
00,33938,abt
00,33965,abt
00,34016,abt
00,34031,abt
00,34119,abt
00,34174,abt
00,34253,abt
00,34278,abt
00,34442,abt
00,34465,abt
00,34476,abt
00,34557,abt
00,34595,abt
00,34609,abt
00,34697,abt
00,34719,abt
00,34723,abt
00,34815,abt
00,34905,abt
00,34941,abt
00,34968,abt
00,35045,abt
00,35060,abt
00,35153,abt
00,35185,abt
00,35237,abt
00,35334,abt
00,35384,abt
00,35415,abt
00,35475,abt
00,35519,abt
00,35530,abt
00,35666,abt
00,35680,abt
00,35748,abt
00,35810,abt
00,35851,abt
00,35853,abt
00,35900,abt
00,36061,abt
00,36077,abt
00,36080,abt
00,36084,abt
00,36117,abt
00,36142,abt
00,36143,abt
00,36149,abt
00,36151,abt
00,36197,abt
00,36207,abt
00,36243,abt
00,36258,abt
00,36260,abt
00,36286,abt
00,36299,abt
00,36309,abt
00,36636,abt
00,36637,abt
00,36722,abt
00,36746,abt
00,36816,abt
00,36859,abt
00,36862,abt
00,36931,abt
00,36993,abt
00,37039,abt
00,37162,abt
00,37174,abt
00,37181,abt
00,37182,abt
00,37183,abt
00,37187,abt
00,37192,abt
00,37196,abt
00,37198,abt
00,37202,abt
00,37207,abt
00,37211,abt
00,37235,abt
00,37254,abt
00,37257,abt
00,37360,abt
00,37495,abt
00,37496,abt
00,37497,abt
00,37499,abt
00,37531,abt
00,37558,abt
00,37589,abt
00,37606,abt
00,37623,abt
00,37652,abt
00,37686,abt
00,37716,abt
00,37722,abt
00,37767,abt
00,37803,abt
00,37807,abt
00,37808,abt
00,37811,abt
00,37812,abt
00,37825,abt
00,37872,abt
00,37877,abt
00,37878,abt
00,37907,abt
00,38129,abt
00,38142,abt
00,38164,abt
00,38173,abt
00,38214,abt
00,38221,abt
00,38324,abt
00,38343,abt
00,38345,abt
00,38346,abt
00,38400,abt
00,38449,abt
00,38451,abt
00,38452,abt
00,38455,abt
00,38457,abt
00,38466,abt
00,38468,abt
00,38473,abt
00,38474,abt
00,38475,abt
00,38477,abt
00,38480,abt
00,38483,abt
00,38486,abt
00,38507,abt
00,38574,abt
00,38697,abt
00,38704,abt
00,38735,abt
00,38767,abt
00,38784,abt
00,38796,abt
00,38800,abt
00,38813,abt
00,38826,abt
00,38834,abt
00,38873,abt
00,38876,abt
00,38880,abt
00,38920,abt
00,39038,abt
00,39039,abt
00,39088,abt
00,39090,abt
00,39175,abt
00,39179,abt
00,90142591,buy
00,202026554,buy
00,202812567,buy
00,202812620,buy
00,202870170,buy
00,202870171,buy
00,202973396,buy
00,203022202,buy
00,203065730,buy
00,203086405,buy
00,203087638,buy
00,203087865,buy
00,203151776,buy
00,203155653,buy
00,203324800,buy
00,203396327,buy
00,203870569,buy
00,203921172,buy
00,204219387,buy
00,204254634,buy
00,204264643,buy
00,204274644,buy
00,204297424,buy
00,204416098,buy
00,204563770,buy
00,204587803,buy
00,204791643,buy
00,204792886,buy
00,205106048,buy
00,205554287,buy
00,205554724,buy
00,205592439,buy
00,205593354,buy
00,205986339,buy
00,206179562,buy
00,206722262,buy
00,206808431,buy
00,207388755,buy
00,207388760,buy
00,207390309,buy
00,207390644,buy
00,207390654,buy
00,207390655,buy
00,207390665,buy
00,207390706,buy
00,207464939,buy
00,207539418,buy
00,207544265,buy
00,207554111,buy
00,207642166,buy
00,207642358,buy
00,207643194,buy
00,207652055,buy
00,207660498,buy
00,207667994,buy
00,207679756,buy
00,207686035,buy
00,207686156,buy
00,207897315,buy
00,207900174,buy
00,207900175,buy
00,207900176,buy
00,207900178,buy
00,207900179,buy
00,207910214,buy
00,207910337,buy
00,207929461,buy
00,207959814,buy
00,207993409,buy
00,208033486,buy
00,208085180,buy
00,208154765,buy
00,208294927,buy
00,208294970,buy
00,208370418,buy
00,208455891,buy
00,208456203,buy
00,208504099,buy
00,208504191,buy
00,208504345,buy
00,208504394,buy
00,208504396,buy
00,208504422,buy
00,208504429,buy
00,208504432,buy
00,208504437,buy
00,208504461,buy
00,208710842,buy
00,208715736,buy
00,208742932,buy
00,208937533,buy
00,208941074,buy
00,209085175,buy
00,209297152,buy
00,209302310,buy
00,209310260,buy
00,209705773,buy
00,209891039,buy
00,209901963,buy
00,210251970,buy
00,210258465,buy
00,210399745,buy
00,210401451,buy
00,210401458,buy
00,210435432,buy
00,210536123,buy
series,580,abt
series,16877,abt
series,19204,abt
series,20448,abt
series,20532,abt
series,21267,abt
series,23006,abt
series,23537,abt
series,25364,abt
series,25388,abt
series,25813,abt
series,25814,abt
series,26563,abt
series,26805,abt
series,27248,abt
series,27778,abt
series,27779,abt
series,27783,abt
series,27975,abt
series,28059,abt
series,28137,abt
series,28138,abt
series,28225,abt
series,28272,abt
series,29032,abt
series,29238,abt
series,29272,abt
series,30453,abt
series,30734,abt
series,30808,abt
series,31176,abt
series,31836,abt
series,32986,abt
series,33021,abt
series,33263,abt
series,33464,abt
series,34003,abt
series,34004,abt
series,34007,abt
series,34009,abt
series,34012,abt
series,34021,abt
series,34089,abt
series,34091,abt
series,34092,abt
series,34093,abt
series,34095,abt
series,34096,abt
series,34135,abt
series,34136,abt
series,34263,abt
series,34266,abt
series,34280,abt
series,34286,abt
series,34303,abt
series,34304,abt
series,34349,abt
series,34476,abt
series,34490,abt
series,34552,abt
series,34648,abt
series,34657,abt
series,34659,abt
series,34661,abt
series,34662,abt
series,34747,abt
series,34770,abt
series,34854,abt
series,34858,abt
series,34864,abt
series,34881,abt
series,34894,abt
series,34895,abt
series,34897,abt
series,34944,abt
series,34981,abt
series,35060,abt
series,35194,abt
series,35201,abt
series,35219,abt
series,35226,abt
series,35332,abt
series,35334,abt
series,35591,abt
series,35983,abt
series,36077,abt
series,36080,abt
series,36097,abt
series,36102,abt
series,36161,abt
series,36168,abt
series,36270,abt
series,36450,abt
series,36452,abt
series,36471,abt
series,36617,abt
series,36620,abt
series,36761,abt
series,36803,abt
series,36824,abt
series,36861,abt
series,36864,abt
series,37293,abt
series,37301,abt
series,37308,abt
series,37309,abt
series,37310,abt
series,37311,abt
series,37322,abt
series,37810,abt
series,37811,abt
series,37812,abt
series,37934,abt
series,38008,abt
series,38400,abt
series,38693,abt
series,38726,abt
series,38777,abt
series,38782,abt
series,38806,abt
series,39054,abt
series,10246269,buy
series,10379358,buy
series,90105654,buy
series,90108521,buy
series,90111702,buy
series,202293522,buy
series,202784323,buy
series,202812620,buy
series,202973389,buy
series,202973396,buy
series,203900180,buy
series,204049431,buy
series,204206936,buy
series,204254634,buy
series,204292470,buy
series,204292472,buy
series,204292473,buy
series,204292477,buy
series,204318286,buy
series,205520997,buy
series,205561996,buy
series,205562000,buy
series,206827757,buy
series,206887992,buy
series,206888001,buy
series,206888011,buy
series,206888012,buy
series,207390180,buy
series,207653535,buy
series,207656388,buy
series,207660498,buy
series,207679756,buy
series,207686156,buy
series,207897315,buy
series,207900170,buy
series,207900171,buy
series,207900176,buy
series,207900177,buy
series,207907550,buy
series,207907555,buy
series,207907557,buy
series,207907558,buy
series,207907559,buy
series,207919773,buy
series,207927557,buy
series,208294698,buy
series,208294717,buy
series,208455792,buy
series,208456233,buy
series,208504297,buy
series,208504318,buy
series,208504334,buy
series,208504339,buy
series,208504340,buy
series,208504345,buy
series,208504407,buy
series,208504421,buy
series,209208661,buy
series,209245965,buy
series,209297157,buy
series,209302310,buy
series,209306028,buy
series,209307663,buy
series,209310268,buy
series,209869989,buy
series,209901963,buy
series,209901964,buy
series,209901965,buy
series,209901966,buy
series,210442348,buy
series,210442350,buy
bose,580,abt
bose,6284,abt
bose,19631,abt
bose,26310,abt
bose,26525,abt
bose,30453,abt
bose,202812567,buy
bose,202812620,buy
bose,202812646,buy
bose,203459314,buy
bose,203921172,buy
bose,207390309,buy
am53bk,580,abt
speaker,580,abt
speaker,6284,abt
speaker,10101,abt
speaker,10102,abt
speaker,13580,abt
speaker,13581,abt
speaker,13700,abt
speaker,13701,abt
speaker,22306,abt
speaker,27985,abt
speaker,29228,abt
speaker,30453,abt
speaker,32187,abt
speaker,32340,abt
speaker,33057,abt
speaker,33081,abt
speaker,33150,abt
speaker,33263,abt
speaker,33437,abt
speaker,33439,abt
speaker,33440,abt
speaker,33690,abt
speaker,33726,abt
speaker,33790,abt
speaker,33804,abt
speaker,33908,abt
speaker,33922,abt
speaker,33924,abt
speaker,33998,abt
speaker,34309,abt
speaker,34378,abt
speaker,34424,abt
speaker,34454,abt
speaker,34553,abt
speaker,34637,abt
speaker,34638,abt
speaker,34969,abt
speaker,35034,abt
speaker,35044,abt
speaker,35054,abt
speaker,35247,abt
speaker,35276,abt
speaker,35277,abt
speaker,35309,abt
speaker,35680,abt
speaker,35990,abt
speaker,36308,abt
speaker,36309,abt
speaker,36502,abt
speaker,36507,abt
speaker,36861,abt
speaker,36864,abt
speaker,37039,abt
speaker,37078,abt
speaker,38522,abt
speaker,38644,abt
speaker,38873,abt
speaker,39039,abt
speaker,39176,abt
speaker,10380060,buy
speaker,90106172,buy
speaker,90106210,buy
speaker,90108521,buy
speaker,90111702,buy
speaker,90125772,buy
speaker,90125786,buy
speaker,202291459,buy
speaker,202784218,buy
speaker,202784323,buy
speaker,202812567,buy
speaker,202812620,buy
speaker,204049431,buy
speaker,204679144,buy
speaker,204740191,buy
speaker,204793356,buy
speaker,205761530,buy
speaker,207464919,buy
speaker,207464920,buy
speaker,207464921,buy
speaker,208111904,buy
speaker,208156276,buy
