id_A,id_B,certificate_score,evidence_count,witness_path,region_size
b000gamw7s,http://www.google.com/base/feeds/snippets/825708128584676723,6.865606,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000eqy0ss,http://www.google.com/base/feeds/snippets/17293379770636740081,6.865504,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000bdiqpc,http://www.google.com/base/feeds/snippets/13616236861396817271,6.864639,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000bckmaa,http://www.google.com/base/feeds/snippets/13468530879861986847,6.863406,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000v7vz2e,http://www.google.com/base/feeds/snippets/18387170188665857199,6.860416,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00005rd70,http://www.google.com/base/feeds/snippets/14580956550390828637,6.855768,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000edkurg,http://www.google.com/base/feeds/snippets/12905177887993533095,6.85537,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0002ibev4,http://www.google.com/base/feeds/snippets/15826564930744658524,6.85326,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000keho0a,http://www.google.com/base/feeds/snippets/18412806770198800753,6.85085,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000h1xy3m,http://www.google.com/base/feeds/snippets/12644706112820906522,6.846656,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000g6gn2m,http://www.google.com/base/feeds/snippets/16758368985966319493,6.84628,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hcl5sm,http://www.google.com/base/feeds/snippets/15826564930744658524,6.844943,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0002ibeve,http://www.google.com/base/feeds/snippets/15826564930744658524,6.844849,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00006ijx1,http://www.google.com/base/feeds/snippets/16758368985966319493,6.843778,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000exu9ay,http://www.google.com/base/feeds/snippets/14011249272576970385,6.840184,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000ab601m,http://www.google.com/base/feeds/snippets/16433681558697255842,6.836275,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000o39qyo,http://www.google.com/base/feeds/snippets/16758368985966319493,6.834191,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0009nr9mu,http://www.google.com/base/feeds/snippets/16758368985966319493,6.833609,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0007zf3ge,http://www.google.com/base/feeds/snippets/14580956550390828637,6.832239,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0002h6x34,http://www.google.com/base/feeds/snippets/10688959294324458483,6.831869,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000b45pkk,http://www.google.com/base/feeds/snippets/13771177133224281760,6.830617,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00032hey0,http://www.google.com/base/feeds/snippets/18411497537643606746,6.828671,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000bgtvda,http://www.google.com/base/feeds/snippets/12737245292905990966,6.827952,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000eiau3u,http://www.google.com/base/feeds/snippets/9592753698712041843,6.825715,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hlt5g2,http://www.google.com/base/feeds/snippets/1861020527779170726,6.825665,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000jx5nm8,http://www.google.com/base/feeds/snippets/13771177133224281760,6.824553,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000ezp0n8,http://www.google.com/base/feeds/snippets/3377135321507891586,6.823628,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000ezmxz6,http://www.google.com/base/feeds/snippets/3377135321507891586,6.823598,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000kn7dde,http://www.google.com/base/feeds/snippets/9592753698712041843,6.82144,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0002667o0,http://www.google.com/base/feeds/snippets/14357938480834022848,6.821031,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000bckmaa,http://www.google.com/base/feeds/snippets/3576584533164829164,6.814695,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00009apna,http://www.google.com/base/feeds/snippets/12243674671451624208,6.814171,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00032hey0,http://www.google.com/base/feeds/snippets/13703162595446844265,6.812532,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0009n4gx0,http://www.google.com/base/feeds/snippets/2765643656625385578,6.811598,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0009n4gx0,http://www.google.com/base/feeds/snippets/5240409242519114973,6.811598,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000dn7k8y,http://www.google.com/base/feeds/snippets/15645075770736292688,6.808366,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00062jdka,http://www.google.com/base/feeds/snippets/10688959294324458483,6.808212,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000eiau3u,http://www.google.com/base/feeds/snippets/10686405526722482213,6.807719,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000gamw7s,http://www.google.com/base/feeds/snippets/7742313617688572944,6.807385,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00006ijx1,http://www.google.com/base/feeds/snippets/747800619686534084,6.806443,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000kn7dde,http://www.google.com/base/feeds/snippets/10686405526722482213,6.806435,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000gr1ceu,http://www.google.com/base/feeds/snippets/18407763828897928168,6.805841,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000ezp0n8,http://www.google.com/base/feeds/snippets/10686405526722482213,6.805633,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000ezmxz6,http://www.google.com/base/feeds/snippets/10686405526722482213,6.805626,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0007yepyg,http://www.google.com/base/feeds/snippets/13796906802854864998,6.805621,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000fbgav2,http://www.google.com/base/feeds/snippets/18364140307508478752,6.805581,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b0002wt64m,http://www.google.com/base/feeds/snippets/18320700833356403146,6.805413,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0000als2s,http://www.google.com/base/feeds/snippets/13366246536827294748,6.80472,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0006aao9g,http://www.google.com/base/feeds/snippets/7301206683390188373,6.804331,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hi1i9c,http://www.google.com/base/feeds/snippets/2651646167662758246,6.804176,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000jx1kdy,http://www.google.com/base/feeds/snippets/2651646167662758246,6.804176,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000bi8m2e,http://www.google.com/base/feeds/snippets/12905177887993533095,6.804055,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000qclgqo,http://www.google.com/base/feeds/snippets/10307558685940721323,6.802488,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000gr1ceu,http://www.google.com/base/feeds/snippets/13703162595446844265,6.802367,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000ayznhg,http://www.google.com/base/feeds/snippets/18364140307508478752,6.801323,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000bgj09k,http://www.google.com/base/feeds/snippets/18364140307508478752,6.801323,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b00004t2un,http://www.google.com/base/feeds/snippets/13023052343955574084,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00004t2un,http://www.google.com/base/feeds/snippets/13637950682292849732,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000067fdw,http://www.google.com/base/feeds/snippets/12929376828198358220,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00009k780,http://www.google.com/base/feeds/snippets/13657143785989719452,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00009k780,http://www.google.com/base/feeds/snippets/17001745805951209994,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0000ycfdq,http://www.google.com/base/feeds/snippets/10066664236286478958,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0001d56uu,http://www.google.com/base/feeds/snippets/14336723873191472284,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0001d56uu,http://www.google.com/base/feeds/snippets/15225033550813138835,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00062jdka,http://www.google.com/base/feeds/snippets/15694710970361762708,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b0009hj5ve,http://www.google.com/base/feeds/snippets/13546228176125486328,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000a2aknu,http://www.google.com/base/feeds/snippets/747800619686534084,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000bdiqpc,http://www.google.com/base/feeds/snippets/15566059362788724237,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000bi8m2e,http://www.google.com/base/feeds/snippets/18446496383812786183,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000byrinm,http://www.google.com/base/feeds/snippets/17097582636162965222,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000edkurg,http://www.google.com/base/feeds/snippets/18446496383812786183,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000exw524,http://www.google.com/base/feeds/snippets/13441425150917109811,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000ffsgho,http://www.google.com/base/feeds/snippets/7213428761907802812,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000g6gn2m,http://www.google.com/base/feeds/snippets/12694731449332312647,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000h27puo,http://www.google.com/base/feeds/snippets/11074001228753734927,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hcl5sm,http://www.google.com/base/feeds/snippets/18446496383812786183,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hhxeuo,http://www.google.com/base/feeds/snippets/15577341303347278445,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hhxevi,http://www.google.com/base/feeds/snippets/9068549288488528024,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hlp5w0,http://www.google.com/base/feeds/snippets/8297561352061109811,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000hlp5yi,http://www.google.com/base/feeds/snippets/9068549288488528024,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000olsreg,http://www.google.com/base/feeds/snippets/12572509730918455704,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000p49vis,http://www.google.com/base/feeds/snippets/10066664236286478958,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b000qv5xqy,http://www.google.com/base/feeds/snippets/17427880553520621913,6.8,4,strong_rescue::block_id|categorical_value|digit_signature|token_skeleton,1
b00062ujhg,http://www.google.com/base/feeds/snippets/18395874674910243298,6.79819,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b0009stm6g,http://www.google.com/base/feeds/snippets/14872602878188858026,6.79739,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000fowht8,http://www.google.com/base/feeds/snippets/716894577224484053,6.793297,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000fjs8sc,http://www.google.com/base/feeds/snippets/3437735654737897918,6.791914,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b00062ujhg,http://www.google.com/base/feeds/snippets/9984474904568818121,6.789982,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000bwbtwu,http://www.google.com/base/feeds/snippets/17037106486883484113,6.782901,5,strong_rescue::block_id|long_pair|rare_pair|rare_token|token_skeleton,1
b000bb7fjw,http://www.google.com/base/feeds/snippets/15260761427784751076,6.775755,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000cnf014,http://www.google.com/base/feeds/snippets/16481921705623851193,6.772761,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000ivjv10,http://www.google.com/base/feeds/snippets/18411875162562199123,6.772369,6,strong_rescue::anchor_bigram|block_id|categorical_value|field_presence|rare_token|token_skeleton,1
b000ivl050,http://www.google.com/base/feeds/snippets/18411875162562199123,6.7715,6,strong_rescue::anchor_bigram|block_id|categorical_value|field_presence|rare_token|token_skeleton,1
b0007ly3zu,http://www.google.com/base/feeds/snippets/1759747759895818218,6.770664,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
b000ab601m,http://www.google.com/base/feeds/snippets/8324654787720267662,6.767043,4,strong_rescue::block_id|digit_signature|rare_token|token_skeleton,1
