id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
36993,205557539,5.911264,4,strong_rescue::anchor_bigram|block_id|long_pair|token_skeleton,1,0.09259259259259259,0.2785148211096282,0.6372923565835388,0.3361332567619198,0
37405,208112355,5.910106,4,strong_rescue::anchor_bigram|block_id|long_pair|token_skeleton,1,0.12,0.21381364579918233,0.710743593079548,0.3481857462929101,0
22042,206481908,5.908465,4,strong_rescue::anchor_bigram|block_id|long_pair|token_skeleton,1,0.058823529411764705,0.28940250347017477,0.5185821894118439,0.2889360740979278,0
37054,208941075,5.904182,4,strong_rescue::anchor_bigram|block_id|long_pair|token_skeleton,1,0.04411764705882353,0.24756199268866666,0.6453750557213114,0.31235156515626716,0
31030,206928378,5.896801,4,strong_rescue::anchor_bigram|block_id|long_pair|token_skeleton,1,0.10526315789473684,0.23129981300013275,0.6344935781734584,0.32368551635610937,0
31337,209310260,5.75,4,strong_rescue::block_id|categorical_value|digit_signature|field_presence,1,0.0625,0.042893086028629845,0.21707760070242094,0.10749022891035026,0
32493,209310260,5.75,4,strong_rescue::block_id|categorical_value|digit_signature|field_presence,1,0.0425531914893617,0.03482351302070116,0.3119732456181692,0.12978331670941068,0
32906,209310260,5.75,4,strong_rescue::block_id|categorical_value|digit_signature|field_presence,1,0.05128205128205128,0.03430369586874514,0.2963570396515065,0.1273142622674343,0
33047,203185276,5.733401,5,strong_rescue::block_id|field_presence|long_pair|prefix_pair|token_skeleton,1,0.21739130434782608,0.26368192613884156,0.6735404093184549,0.3848712132683742,0
13581,206888012,5.634803,3,strong_rescue::block_id|categorical_value|digit_signature,1,0.024390243902439025,0.05166680605127673,0.2439722255685917,0.10667642517410247,0
37558,208294970,5.606897,3,strong_rescue::block_id|categorical_value|digit_signature,1,0.02,0.0343048698728439,0.15720817312178526,0.07050434766487639,0
37495,208294970,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1,0.018867924528301886,0.03423584791568851,0.15076282662162388,0.06795553302187142,0
37496,208294970,5.6,3,strong_rescue::block_id|categorical_value|digit_signature,1,0.0196078431372549,0.034050563885846034,0.11532672184256368,0.05632837628855487,0
33948,10379358,5.5,4,anchor_bigram::panasonic::black | digit_signature::83 | field_presence::description|manufacturer|name | long_pair::black::panasonic,1,0.07317073170731707,0.0538507614548159,0.3097415285810269,0.14558767391438662,0
37859,206928608,5.348865,3,strong_rescue::block_id|field_presence|model_code,1,0.0967741935483871,0.1417971824553093,0.4887512265392444,0.2424408675143136,0
37859,206928604,5.344175,3,strong_rescue::block_id|field_presence|model_code,1,0.06060606060606061,0.11042010882293672,0.4719872890720914,0.2143378195003629,0
35185,209297157,5.319159,3,strong_rescue::block_id|field_presence|model_code,1,0.08695652173913043,0.11116993802651293,0.6533106088283235,0.28381235619798895,0
36001,206928604,5.312012,3,strong_rescue::block_id|field_presence|model_code,1,0.03333333333333333,0.006145593800690208,0.3984708480084215,0.14598325838081502,0
34941,209297157,5.311357,3,strong_rescue::block_id|field_presence|model_code,1,0.1,0.12284609733067128,0.5727017747493148,0.26518262402666204,0
34278,209297157,5.311334,3,strong_rescue::block_id|field_presence|model_code,1,0.07142857142857142,0.11116682019376661,0.598030335711105,0.26020857577781437,0
34278,208504318,5.311332,3,strong_rescue::block_id|field_presence|model_code,1,0.05172413793103448,0.12327234657162764,0.6534020303832558,0.276132838295306,0
36607,207919773,5.309104,3,strong_rescue::block_id|field_presence|model_code,1,0.04411764705882353,0.005410087060800656,0.33876946237548566,0.1294323988317033,0
36988,207388754,5.306205,3,strong_rescue::block_id|field_presence|model_code,1,0.05333333333333334,0.025927750396838277,0.3838278555800298,0.15436297977006713,0
36990,207388754,5.306178,3,strong_rescue::block_id|field_presence|model_code,1,0.05333333333333334,0.026063855884380264,0.380782989426978,0.15339339288156387,0
33158,207338890,5.3057,3,strong_rescue::block_id|field_presence|model_code,1,0.028985507246376812,0.005883619609925826,0.5066924884296522,0.1805205384286516,0
33157,207338890,5.305678,3,strong_rescue::block_id|field_presence|model_code,1,0.07352941176470588,0.027354860140911,0.4980244955871064,0.19963625583090774,0
36507,206928608,5.304437,3,strong_rescue::block_id|field_presence|model_code,1,0.03076923076923077,0.025393027313889364,0.41240724904278603,0.1561898357086354,0
36507,206928604,5.304011,3,strong_rescue::block_id|field_presence|model_code,1,0.030303030303030304,0.025539002176238598,0.39846456139655134,0.15143553129194007,0
36808,206928604,5.302411,3,strong_rescue::block_id|field_presence|model_code,1,0.03333333333333333,0.02923077666428779,0.4062957395679244,0.15628661652184853,0
36607,208111904,5.302181,3,strong_rescue::block_id|field_presence|model_code,1,0.04,0.12021109937019908,0.4782077792454623,0.21280629287188713,0
33158,207388754,5.302053,3,strong_rescue::block_id|field_presence|model_code,1,0.014925373134328358,0.015346963747294757,0.42316115911722324,0.15114449866628213,0
36001,206928608,5.3,3,strong_rescue::block_id|field_presence|model_code,1,0.03389830508474576,0.006110467048167953,0.3927813983601537,0.1442633901643558,0
37360,207642358,5.15,2,strong_rescue::block_id|model_code,1,0.014705882352941176,0.010931464279841634,0.23856875984159748,0.08806870215812677,0
37360,208742932,5.15,2,strong_rescue::block_id|model_code,1,0.014285714285714285,0.04407433600728257,0.2331092735992972,0.09715644129743135,0
30951,207654105,5.115207,3,strong_rescue::anchor_bigram|block_id|token_skeleton,1,0.15384615384615385,0.2615196826663291,0.5341249760590077,0.3164969375238302,0
34309,210256478,5.082434,4,strong_rescue::anchor_bigram|block_id|field_presence|long_pair,1,0.061224489795918366,0.141011409081726,0.514083550688716,0.23877314985545348,0
34723,202070149,4.960275,4,strong_rescue::block_id|field_presence|long_pair|token_skeleton,1,0.2,0.41789305708296964,0.6049259429956608,0.4076063333595435,0
34724,202070149,4.958973,4,strong_rescue::block_id|field_presence|long_pair|token_skeleton,1,0.2,0.3900592358941799,0.6480083545770752,0.41268919682375166,0
34724,203445749,4.955472,4,strong_rescue::block_id|field_presence|long_pair|token_skeleton,1,0.17857142857142858,0.2149640704517535,0.7622443773881236,0.38525995880376857,0
31030,209208718,4.953456,3,strong_rescue::anchor_bigram|block_id|long_pair,1,0.1,0.21076098657890446,0.5527000733900984,0.287820353323001,0
33026,202827715,4.953313,4,strong_rescue::block_id|field_presence|long_pair|token_skeleton,1,0.24242424242424243,0.3944711536139998,0.7141225779522323,0.4503393246634915,0
33723,207390452,4.949928,3,strong_rescue::anchor_bigram|block_id|long_pair,1,0.1282051282051282,0.24935807692794618,0.6482762919626446,0.3419464990319063,0
34392,210402319,4.947823,3,strong_rescue::anchor_bigram|block_id|long_pair,1,0.05555555555555555,0.14326641257416334,0.6737150059790488,0.2908456580362559,0
34309,208504421,4.946565,3,strong_rescue::anchor_bigram|block_id|long_pair,1,0.03636363636363636,0.11725798347987484,0.6362669253688379,0.2632961817374497,0
33723,210402319,4.943074,3,strong_rescue::anchor_bigram|block_id|long_pair,1,0.09523809523809523,0.2400700096078046,0.6275239382042529,0.3209440143500509,0
35990,207390452,4.937571,3,strong_rescue::anchor_bigram|block_id|long_pair,1,0.04838709677419355,0.15388403394312133,0.6561859405563885,0.2861523570912345,0
35990,210402319,4.930213,3,strong_rescue::anchor_bigram|block_id|long_pair,1,0.046875,0.13513291376246908,0.6144215784376815,0.2654764974000502,0
33026,207899810,4.927802,4,strong_rescue::block_id|field_presence|long_pair|token_skeleton,1,0.1875,0.32966048049047325,0.6623862834209638,0.3931822546371457,0
26617,209122918,4.921927,4,strong_rescue::block_id|field_presence|long_pair|token_skeleton,1,0.19230769230769232,0.21720131675854132,0.6527912415893232,0.35410008355185224,0
35019,208117925,4.860799,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.05555555555555555,0.44322114752595887,0.5160584474348785,0.3382783835054643,0
35022,208117925,4.858591,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.05555555555555555,0.46527542669884947,0.521636189092785,0.34748905711573,0
38164,210401458,4.841281,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1,0.12903225806451613,0.26215506282129863,0.6379963443298149,0.3430612217385432,0
34609,207464939,4.816818,4,strong_rescue::block_id|categorical_value|field_presence|token_skeleton,1,0.041666666666666664,0.06470927360778769,0.44557934998284643,0.1839850967524336,0
8060,90138537,4.816688,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.13043478260869565,0.29812214770920326,0.7970462759466508,0.4085344020881832,0
29806,202900030,4.81569,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.16,0.3494609204707727,0.7702422952965237,0.42656773858909885,0
8060,202900030,4.813694,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.18181818181818182,0.33556658940709594,0.8119353415358538,0.4431067042537105,0
29806,202900227,4.809188,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.16,0.36817253631554325,0.7594164967273191,0.4291963443476208,0
35024,208117925,4.807933,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.05405405405405406,0.41727797098750025,0.512059711063282,0.32779724536827876,0
35552,205106048,4.805717,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.10714285714285714,0.306162350527856,0.7233362357755767,0.3788804811487633,0
28350,202537962,4.802207,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.1111111111111111,0.30624311263507825,0.7419125585339339,0.3864222607600411,0
36909,203389465,4.798592,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.1,0.15508619211275976,0.5884636437134148,0.28118327860872483,0
34723,205769439,4.792633,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.19230769230769232,0.19980777357254165,0.7111324014179221,0.36774928909938537,0
36909,204443417,4.792102,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.10526315789473684,0.1669130057788914,0.5753528164889496,0.2825096600541926,0
25749,207899810,4.784662,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.16666666666666666,0.3374302485966298,0.7183445562277297,0.4074804904970087,0
28350,90138537,4.769572,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.10714285714285714,0.19386881016655289,0.7154543425265023,0.3388220032786375,0
37150,207391017,4.766463,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.12121212121212122,0.31884632976206595,0.6032246153562278,0.3477610221101384,0
32878,206928359,4.753299,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.21739130434782608,0.438341991871244,0.7380252072779324,0.46458616783233414,0
37142,207390673,4.747083,4,strong_rescue::block_id|field_presence|prefix_pair|token_skeleton,1,0.10344827586206896,0.1607524404248962,0.6279190979749352,0.29737327142063347,0
37142,209687172,4.741871,4,strong_rescue::block_id|field_presence|prefix_pair|token_skeleton,1,0.06557377049180328,0.11743796367902502,0.6005060911502145,0.26117260844034756,0
32878,205106048,4.73054,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.10714285714285714,0.3340857839120103,0.7384335821619635,0.393220741072277,0
33508,208930717,4.723116,4,strong_rescue::block_id|field_presence|rare_token|token_skeleton,1,0.15555555555555556,0.23593874916026542,0.6327103351047845,0.3414015466068685,0
34848,208117932,4.720178,3,strong_rescue::block_id|prefix_pair|token_skeleton,1,0.1282051282051282,0.4304613925669749,0.5828172558984391,0.38049459222351406,0
34848,208117933,4.720178,3,strong_rescue::block_id|prefix_pair|token_skeleton,1,0.1282051282051282,0.4304613925669749,0.5828172558984392,0.3804945922235141,0
34927,208117932,4.720178,3,strong_rescue::block_id|prefix_pair|token_skeleton,1,0.16666666666666666,0.4632542301319157,0.6237628332259944,0.4178945766748589,0
34927,208117933,4.720178,3,strong_rescue::block_id|prefix_pair|token_skeleton,1,0.16666666666666666,0.4632542301319157,0.6237628332259944,0.4178945766748589,0
36705,207390673,4.716783,4,strong_rescue::block_id|field_presence|prefix_pair|token_skeleton,1,0.125,0.21672563795430932,0.6583361008721801,0.33335391294216316,0
36033,203185276,4.70581,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.1,0.11868278253371242,0.46310406510653623,0.22726228254674954,0
38327,201692705,4.704904,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.09375,0.10339842988528859,0.49592817837543435,0.23102553608690765,0
36102,203185276,4.698918,3,strong_rescue::block_id|long_pair|token_skeleton,1,0.0967741935483871,0.13678915555797705,0.403498265480969,0.21235387152911103,0
35552,203870569,4.66682,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.22727272727272727,0.41331541653981696,0.7629985344898864,0.46786222610081024,0
31397,203151779,4.661994,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.03333333333333333,0.1657441518731247,0.12103250143371533,0.10670332888005778,0
34904,208504178,4.659384,3,strong_rescue::block_id|prefix_pair|token_skeleton,1,0.1836734693877551,0.31342148196751934,0.8337194937043741,0.44360481501988286,0
18970,204559210,4.646975,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.13333333333333333,0.38983816446894093,0.7211956764093914,0.41478905807055516,0
18516,204559210,4.646343,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.13333333333333333,0.37074969020386483,0.7103351585909949,0.40480606070939773,0
35175,208117919,4.641952,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.1044776119402985,0.3230988126922346,0.7258836607251316,0.38448669511922157,0
32664,207390452,4.619438,3,strong_rescue::block_id|prefix_pair|token_skeleton,1,0.08888888888888889,0.09402910604800904,0.32124141368000825,0.16805313620563536,0
36023,90140498,4.618455,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.15789473684210525,0.47619560781787984,0.65804639920572,0.430712247955235,0
33452,210399745,4.607021,4,strong_rescue::block_id|categorical_value|field_presence|rare_token,1,0.05555555555555555,0.03802213235063863,0.4091705788270548,0.16758275557774968,0
38784,90139261,4.604291,3,strong_rescue::block_id|digit_signature|field_presence,1,0.20588235294117646,0.3607060084596278,0.7468117418164484,0.4378000344057509,0
35018,207936135,4.599096,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.061224489795918366,0.08148940566548997,0.5367037462265387,0.22647254722931567,0
31397,209002546,4.594691,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.0,0.06663560737767354,0.13022901950841104,0.06562154229536153,0
23519,207907535,4.588188,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.05263157894736842,0.09309941767295224,0.16486543444699459,0.10353214368910509,0
33510,202813304,4.570932,3,strong_rescue::block_id|digit_signature|field_presence,1,0.0392156862745098,0.1918019317305011,0.4074145084923003,0.21281070883243705,0
36083,202472204,4.563871,3,strong_rescue::block_id|long_pair|rare_token,1,0.19230769230769232,0.36464077949926044,0.7205901671482486,0.42584621298506714,0
23519,210571462,4.562084,3,strong_rescue::block_id|rare_token|token_skeleton,1,0.02631578947368421,0.06223008303170293,0.20219266493680604,0.0969128458140644,0
33510,205835447,4.539023,3,strong_rescue::block_id|digit_signature|field_presence,1,0.019230769230769232,0.22866675602441333,0.4376728541489357,0.22852345980137276,0
24615,207645242,4.521495,3,strong_rescue::block_id|digit_signature|field_presence,1,0.05405405405405406,0.1675125107713618,0.5564350885649552,0.259333884463457,0
